"seller","day_of_week","income"
Abraham Bennet,понедельник,2267736640326
Albert Ringer,понедельник,1928034150010
Ann Dull,понедельник,190253747110
Anne Ringer,понедельник,134629981961
Burt Gringlesby,понедельник,556945439758
Charlene Locksley,понедельник,499611582115
Cheryl Carson,понедельник,288540069078
Dean Straight,понедельник,817676963567
Dirk Stringer,понедельник,3024034690248
Heather McBadden,понедельник,1148266891492
Innes del Castillo,понедельник,1226492680893
Johnson White,понедельник,542660750761
Livia Karsen,понедельник,366745031795
Marjorie Green,понедельник,632491769160
Meander Smith,понедельник,118423275539
Michael O'Leary,понедельник,766115379820
Michel DeFrance,понедельник,2262607138727
Morningstar Greene,понедельник,354000905158
Reginald Blotchet-Halls,понедельник,416977038628
Sheryl Hunter,понедельник,721772450088
Stearns MacFeather,понедельник,114123948372
Sylvia Panteley,понедельник,342253619084
Abraham Bennet,вторник,2325966682446
Albert Ringer,вторник,1917232838245
Ann Dull,вторник,176256877431
Anne Ringer,вторник,152988615865
Burt Gringlesby,вторник,523167366542
Charlene Locksley,вторник,481107449444
Cheryl Carson,вторник,268076234392
Dean Straight,вторник,800092512738
Dirk Stringer,вторник,3206264793732
Heather McBadden,вторник,1208209045697
Innes del Castillo,вторник,1281120946852
Johnson White,вторник,501569852566
Livia Karsen,вторник,406907311934
Marjorie Green,вторник,653734721320
Meander Smith,вторник,127295377615
Michael O'Leary,вторник,818982906030
Michel DeFrance,вторник,2203922803716
Morningstar Greene,вторник,356287732711
Reginald Blotchet-Halls,вторник,395463807500
Sheryl Hunter,вторник,745021343063
Stearns MacFeather,вторник,123554089132
Sylvia Panteley,вторник,351958353085
Abraham Bennet,среда,2076871502267
Albert Ringer,среда,1801118736774
Ann Dull,среда,170813650334
Anne Ringer,среда,121670946264
Burt Gringlesby,среда,561658659276
Charlene Locksley,среда,480395752034
Cheryl Carson,среда,245566016237
Dean Straight,среда,703378033176
Dirk Stringer,среда,2822104035036
Heather McBadden,среда,1043368121633
Innes del Castillo,среда,1168340010678
Johnson White,среда,458522244934
Livia Karsen,среда,369915738122
Marjorie Green,среда,576985990935
Meander Smith,среда,108008199188
Michael O'Leary,среда,759622876601
Michel DeFrance,среда,2047431243689
Morningstar Greene,среда,341194670863
Reginald Blotchet-Halls,среда,339149761312
Sheryl Hunter,среда,672104360550
Stearns MacFeather,среда,114508852077
Sylvia Panteley,среда,318962257483
Abraham Bennet,четверг,2190096584166
Albert Ringer,четверг,1822721360303
Ann Dull,четверг,172109656786
Anne Ringer,четверг,145069205161
Burt Gringlesby,четверг,498815732364
Charlene Locksley,четверг,472567080519
Cheryl Carson,четверг,284958898008
Dean Straight,четверг,724730580612
Dirk Stringer,четверг,2881205690220
Heather McBadden,четверг,1226940968886
Innes del Castillo,четверг,1244114702170
Johnson White,четверг,454608826058
Livia Karsen,четверг,379427857102
Marjorie Green,четверг,602340482223
Meander Smith,четверг,112251378442
Michael O'Leary,четверг,743855368784
Michel DeFrance,четверг,2249566175391
Morningstar Greene,четверг,331132629631
Reginald Blotchet-Halls,четверг,366990413360
Sheryl Hunter,четверг,712261539325
Stearns MacFeather,четверг,103731548352
Sylvia Panteley,четверг,326726044684
Abraham Bennet,пятница,2173921572467
Albert Ringer,пятница,1768714801479
Ann Dull,пятница,172628059366
Anne Ringer,пятница,138949660527
Burt Gringlesby,пятница,509027707987
Charlene Locksley,пятница,466873501236
Cheryl Carson,пятница,278308151735
Dean Straight,пятница,732266773824
Dirk Stringer,пятница,2920606793676
Heather McBadden,пятница,1041494929314
Innes del Castillo,пятница,1094327521314
Johnson White,пятница,480698285229
Livia Karsen,пятница,393167584518
Marjorie Green,пятница,600969969180
Meander Smith,пятница,105693737777
Michael O'Leary,пятница,761477877520
Michel DeFrance,пятница,2262607138727
Morningstar Greene,пятница,308264354104
Reginald Blotchet-Halls,пятница,394198323316
Sheryl Hunter,пятница,725999521538
Stearns MacFeather,пятница,114508852077
Sylvia Panteley,пятница,334489831884
Abraham Bennet,суббота,2115691530347
Albert Ringer,суббота,1682304307361
Ann Dull,суббота,174442468399
Anne Ringer,суббота,123470812333
Burt Gringlesby,суббота,501957878710
Charlene Locksley,суббота,461891619363
Cheryl Carson,суббота,267053042658
Dean Straight,суббота,733522806026
Dirk Stringer,суббота,2895981104016
Heather McBadden,суббота,1073339198735
Innes del Castillo,суббота,1092565319186
Johnson White,суббота,483959467626
Livia Karsen,суббота,393167584518
Marjorie Green,суббота,612619330042
Meander Smith,суббота,111479891305
Michael O'Leary,суббота,771680382579
Michel DeFrance,суббота,2184361358713
Morningstar Greene,суббота,351714077605
Reginald Blotchet-Halls,суббота,382176223568
Sheryl Hunter,суббота,696410021388
Stearns MacFeather,суббота,118935244678
Sylvia Panteley,суббота,311198470283
Abraham Bennet,воскресенье,2151276556087
Albert Ringer,воскресенье,1757913489715
Ann Dull,воскресенье,163037611624
Anne Ringer,воскресенье,130670276609
Burt Gringlesby,воскресенье,521596293370
Charlene Locksley,воскресенье,469720290877
Cheryl Carson,воскресенье,239426865831
Dean Straight,воскресенье,757387417866
Dirk Stringer,воскресенье,2895981104016
Heather McBadden,воскресенье,1011523852211
Innes del Castillo,воскресенье,1129571563869
Johnson White,воскресенье,450695407182
Livia Karsen,воскресенье,400565899281
Marjorie Green,воскресенье,613304586564
Meander Smith,воскресенье,108008199188
Michael O'Leary,воскресенье,717885355908
Michel DeFrance,воскресенье,2073513170360
Morningstar Greene,воскресенье,331132629631
Reginald Blotchet-Halls,воскресенье,342946213864
Sheryl Hunter,воскресенье,678444967725
Stearns MacFeather,воскресенье,108735296510
Sylvia Panteley,воскресенье,346135512685
